hgnc_symbol	logFC	rank	AveExpr
CATSPER2P1	-0.374161533954202	-0.174558551869312	13.7114631426209
YAE1	-0.223723353144567	-0.17460412110253	4.57058680786332
SPRYD3	-1.83902784857241	-0.17460412110253	40.7945033402017
FANCL	-0.808010151171603	-0.174647638059152	16.1700383434066
TMEM53	-1.07813079992103	-0.174658532574995	17.9075752084147
Z97351.1	-0.0362541874682027	-0.174658532574995	0.457397912421371
CCNP	-0.043877410630565	-0.174728156664472	0.162851732568364
RAB3IP	-0.554196561660603	-0.17481829231638	13.1205509354207
ZNF354C	-0.651472183473969	-0.17481829231638	12.0668615167682
AK9	-0.19787002730465	-0.174885346799661	2.80281604398251
VOPP1	-3.71997711364903	-0.175009073275127	118.940659323589
RN7SL798P	-0.0407991332582574	-0.175044985708333	0.429130849190188
SAMD12	-0.315472969496354	-0.175079431866662	5.18110516781229
FAM114A1	-2.34373909079474	-0.175200388585701	84.9138831626937
CNOT9	-1.5218534301033	-0.17532628825961	46.3365836084715
INIP	-0.70440431773507	-0.175668383517746	12.6696764879294
RPL28	-11.365825308688	-0.175891752507185	321.35543024984
LYPLA1P3	-0.0802723211850338	-0.175927143039605	1.31104845063312
GFI1	-0.0401008367695417	-0.176083747992665	0.278967783364014
TMEM51-AS2	-0.0565343215540452	-0.176579507504091	0.417613087405231
MED30	-0.350615995434917	-0.17666896134144	5.34438330354216
SMDT1	-0.294994813352525	-0.176681984297306	7.62959831648647
CCDC149	-0.264618855122101	-0.176681984297306	6.71234137618685
HOXA-AS2	-0.0246380409426467	-0.176681984297306	0.020511283412469
PIK3CB	-1.67362313060377	-0.176802405795448	40.4079195065135
RAB4B-EGLN2	-13.0114411828265	-0.176901331722281	100.978787772443
NR6A1	-0.19127779912615	-0.176985815349707	4.08914214867189
LAMB2	-38.2678394988854	-0.177277376728517	436.675255482589
ITPR3	-84.4559113294187	-0.177279002577542	1005.68409851385
AC005086.4	-0.0580774818454001	-0.177279002577542	1.18462158071174
LMBR1L	-2.16039303165764	-0.177323114454347	63.3769943789883
IDI2-AS1	-0.100806970553647	-0.1774628737247	1.84778518032787
SPIN4-AS1	-0.0739969005070711	-0.177527497939697	0.952929376030489
PLEKHM1	-4.03641194072954	-0.178165553935914	54.5355504706642
CHI3L1	-0.0537170506808272	-0.178344126795667	0.084081050869992
PCDHB10	-0.110366179013387	-0.178652760926902	1.38574149766281
PAPSS2	-1.63076047645511	-0.178971786681885	88.4576898009101
UGT1A5	-0.0294987719202463	-0.178971786681885	0.12618086733241
RP11-79P5.4	-0.0255253921539218	-0.178987462938938	0.0347315952777938
GBF1	-6.15158515949603	-0.179233595313088	203.39042700083
KRT8P10	-0.158160518299017	-0.180273362137928	3.82436050695352
CCL5	-0.0261720824336828	-0.180348591858446	0.0908167553629843
PSRC1	-1.50519471052301	-0.18040338789512	36.0707655269193
RP11-197N18.2	-3.80277292703728	-0.180789324905572	81.3121317307972
DNAJA1	-9.62584806326968	-0.180897823164318	224.89994321152
NETO2	-0.0379422617497197	-0.181166477011293	0.189207458373063
KRT8P8	-0.200718687814354	-0.181200459066789	3.19110468602682
B3GNTL1	-0.381787382922233	-0.181263693763164	10.006131335464
RGS11	-0.0368741684510224	-0.181995405403979	0.065231911724746
GARNL3	-0.107525623203031	-0.18227625093347	3.55038877700281
TRMT44	-0.313671966332243	-0.18227625093347	8.08185809901514
EFNB1	-0.647595320916017	-0.182311259808364	5.96574512178622
PCSK7	-3.76760224567484	-0.182456094667659	76.4638497504826
NHLRC3	-0.377362765440794	-0.182456094667659	6.33639712775168
AC138783.11	-0.12691126697487	-0.182985233483636	2.85772198585145
ATF4P3	-0.347937720490327	-0.183000085740713	5.57490902149965
MRPS12	-0.872284976202699	-0.183000085740713	19.9647046750897
TGM5	-0.0472788206942341	-0.183484272661821	0.332273023994131
TTC7B	-1.39268984395764	-0.183484272661821	38.1016149200064
RNU6-1208P	-0.0939132737233472	-0.183570026584043	2.54628795405833
SEPTIN7P14	-0.157065967886261	-0.183663293519878	3.86701602275394
KLHL28	-0.21978136506144	-0.183663293519878	3.37298925871215
MTRNR2L10	-0.12694086216457	-0.183663293519878	1.89507165820396
LNX1	-0.274395582800349	-0.184176785517769	6.2088935984173
PAIP2B	-0.0993363379589567	-0.184273117416238	1.39332153814335
UNK	-1.5605811692522	-0.184431283277502	16.4237586196903
RNU6-1262P	-0.0428415719023055	-0.184512315275296	0.592912835321387
SOCS4	-1.8693951939492	-0.184515831011711	37.3974902468989
CPHL1P	-0.0280066281039104	-0.184515831011711	0.0277492341388647
TSPAN4	-12.504483609491	-0.184653963464358	169.261613675959
WDR4	-0.873038784824701	-0.184653963464358	11.8752639152643
SCAMP3	-1.5529700874758	-0.184683667140938	74.1955743109626
PMS2P1	-0.120930597872591	-0.184780535924441	3.26847052008262
ARHGAP11A	-3.70394370066202	-0.185300916232283	95.0075710203087
SDHAP2	-0.915814798667967	-0.185300916232283	20.2358877908234
EAF1-AS1	-0.243796826680421	-0.185890488949399	3.04611518035343
MSTO2P	-1.2709835233592	-0.186006280786637	42.8470533226067
SETD6	-0.796953089356134	-0.186083045281	13.7908809947472
REL	-0.189016681246684	-0.186083045281	2.19461584278499
GRAMD1A	-12.9344106771336	-0.186261413147946	92.3644830235007
CYP2T1P	-0.369796675645313	-0.186350082270385	1.09000646972761
TMEM67	-0.478402698696441	-0.186350082270385	7.71692318355399
FKBP11	-0.669911844753332	-0.186511563440332	8.35149038200959
UBALD1	-2.08573714764087	-0.186624073984021	15.6703835006007
RNU7-12P	-0.0459147785435808	-0.186814249794989	0.442800650896161
KDM4A-AS1	-0.359159865765425	-0.186827785753362	7.87394535431851
MIR1184-2	-0.670872805374269	-0.187229155127947	8.01885729847782
MINAR1	-0.0831910044504835	-0.187410443069288	1.51203840888276
AKR7A2	-2.14236303848695	-0.187469861622845	45.2846281374962
AC090587.2	-0.072639440718563	-0.188272109131547	0.879054389927745
MACROH2A2	-0.0415947435998264	-0.188280927388584	0.150039963373239
TRIOBP	-9.82708324304846	-0.18860204027611	113.380410377392
HNRNPUL2-BSCL2	-2.36302151233768	-0.188687535644851	144.479788444288
ACAA1	-1.68696883833641	-0.188708825586705	54.1916494867135
ZSCAN22	-0.485943350628317	-0.188770004009495	8.42147685717208
NUP42	-0.735522485723003	-0.18922971110478	14.9349227472419
OVCH1-AS1	-0.181280176023797	-0.18922971110478	2.14968344630392
SIDT2	-3.12830794493995	-0.189420809785883	75.6645380256282
AC073135.6	-0.0567013021935767	-0.189602482797078	0.341606206428006
DCAF12	-1.70638472017654	-0.190437273566555	48.3769076465207
ZFAND2B	-1.52723526611293	-0.190634946114852	23.9981200969601
ZMIZ2	-47.3821134421051	-0.190715696179456	359.366355128042
KXD1	-1.50147025615404	-0.19076975512097	50.3432274836334
RP11-206L10.5	-0.0911695919790986	-0.190816493465303	0.786262807109768
BORA	-0.967207349410201	-0.190816493465303	15.2512037762752
LARGE2	-0.0541599916935294	-0.191055695190978	0.301761997746299
RP11-316M1.11	-0.0660000298751172	-0.191055695190978	1.01155524757234
ILF3	-11.4161470412121	-0.191061779178298	503.522767692322
MPHOSPH8	-1.97854876777044	-0.191138412077296	46.9658904216719
TNPO1	-11.3165852370533	-0.191621106803784	276.399531677563
FUBP3	-1.81575943185918	-0.191621106803784	91.8685348961855
PHETA2	-0.383884975691461	-0.191621106803784	3.37388837258781
STX5	-1.41231009483647	-0.191621106803784	34.2581810265466
MRTFB	-1.40787383319204	-0.191680206100143	24.3704901844679
PPP1R14B-AS1	-0.465129628509712	-0.191706038604833	8.88052596935226
NDUFAF3	-2.37271933944934	-0.1918279733268	55.2609484294975
SORBS1	-0.126645377255652	-0.192088036370002	0.581090871101642
N4BP1	-0.883827566908438	-0.192266959492293	23.2681662046217
ZNF230	-0.19007887422785	-0.192375736999286	2.33623415504814
TRPM4	-0.484247927148448	-0.192375736999286	4.99690375946884
AURKA	-5.33924101594004	-0.192507689829894	202.449689469242
RCHY1	-1.10319519889311	-0.192567187620254	21.1323561116628
CICP13	-0.551423193586607	-0.192791342332342	3.41126695766033
CIBAR1	-1.09509371914804	-0.192791342332342	19.5965411446758
SLC16A11	-0.0636053198042399	-0.192979632353964	0.17190513133838
BCKDK	-3.17689126014519	-0.192979632353964	83.1012705128952
RAB33B	-0.243651300404024	-0.193272027319374	5.73099198868065
LERFS	-0.106604291494241	-0.193342890571732	1.83201132665736
RNU6-388P	-0.0763410903449239	-0.193470079783886	0.912273283220424
LILRA6	-0.123096421083504	-0.193470079783886	1.58570430345014
MFAP2	-0.635081684026027	-0.193470079783886	10.2170970873263
PSMB8	-1.32186356674341	-0.193751149072436	33.7231269898116
FKBP10	-0.0499648444292045	-0.19376445851725	0.13284824710173
AP000555.1	-0.113035608922264	-0.19388721246828	1.88545733411184
SOAT1	-7.38777144610203	-0.194335606089885	146.18532846289
KDM7A	-0.444369333543168	-0.19467042175308	5.21119525371224
GPR146	-0.203613341148248	-0.194896536190895	3.99063774711489
AC078819.1	-6.05463682498806	-0.196115184060206	281.698822170872
MIR1184-3	-0.685557604968958	-0.196246307604786	7.9446205122707
GIPC1	-27.1728120127247	-0.196372221119804	188.089663080106
ZC3H4	-5.05019589844928	-0.196573342388013	59.8080918798544
PCDHB11	-0.28064389204324	-0.196603785179967	3.5531755167974
ERCC1	-2.90697955333237	-0.197593746752442	76.5488301695091
MON2	-1.5190155477774	-0.197993012811759	34.9213614233712
ZNF616	-0.261426989753485	-0.198227607754865	4.74655687564456
AL121928.1	-0.0931143996382403	-0.198240395175974	1.31990797749567
UMAD1	-0.444455701724881	-0.198616188145457	7.80190564442817
AL355794.1	-0.0274244403565648	-0.198995717502728	0.0219044831194281
NLRP2	-0.329152149735567	-0.199098419214019	10.7129893389272
PPM1K	-0.270307363685451	-0.199338206540965	4.5433361875264
CYP27C1	-0.0417891951796513	-0.199448808666335	0.187096000779347
AL031963.2	-0.597016088636751	-0.199549339154053	4.77807603887903
CRIP2	-4.20002212716747	-0.19960804862729	30.1536866381304
SEC16B	-0.106800564484137	-0.19960804862729	2.47818215191974
ABCC5-AS1	-0.0730827687533454	-0.19970458504558	0.286701659980171
ANKRD10-IT1	-0.101817112288252	-0.200130758228113	1.14478857425868
CENPM	-0.793725342438768	-0.200284570978159	18.0620923271944
CBLC	-0.0353911494003737	-0.200825065186005	0.207946476636809
Z98883.2	-0.228415200888268	-0.200985268895627	1.35194037212306
PNPLA3	-0.179228319920607	-0.201068670501543	6.0322554111398
TTN	-1.0458416877213	-0.201068670501543	8.20563297650336
GANAB	-18.9507709479338	-0.201119385861513	762.118054104466
MRAS	-0.22573994540602	-0.202145401083482	5.51820410461195
MGA	-1.88041158529824	-0.202193546941469	37.4297746423283
DENND5A	-2.11315024437301	-0.202404363069664	60.1657023061575
ISLR	-0.027241444182534	-0.202606603745973	0.013620722091267
JADE3	-0.770811175886	-0.202606603745973	15.711065214582
LRRC32	-0.0338746158054037	-0.202606603745973	0.0284814687986034
HCG4	-0.329224264904863	-0.202885665762545	2.63995912194657
AC020907.6	-4.00689905101927	-0.202899561044629	24.2966849744001
XRRA1	-1.2936424410677	-0.202899561044629	29.0989017812671
URM1	-3.86977926511035	-0.202996479710776	126.824322316345
RHEBL1	-0.0556444735033144	-0.203558800012949	0.858939828121394
CAT	-1.51099980391577	-0.203820955396884	43.0325606902926
RPS6KB2	-6.60194782439936	-0.204096364130556	139.16844435414
C1GALT1C1	-0.791597455705935	-0.204165673734806	17.2264284053152
ACOT2	-0.358065959960702	-0.204271839308588	12.5595563089959
MPV17L2	-1.41763248351007	-0.204532899798479	18.7200793726633
SPAG7	-0.678358362841507	-0.204893124831677	17.0220382620106
AC020663.1	-1.08551729405417	-0.204976695327927	23.1347550047212
TCEANC2	-0.267200441820267	-0.205740137853163	6.95211300852239
C12orf4	-1.2134963897638	-0.205752021609725	21.4123976908816
DOLK	-2.54855213686667	-0.205792276478297	25.7733496897518
WDR76	-1.61144945457137	-0.20629001076328	25.2044173719515
TMEM186	-0.173505909706755	-0.206883843587001	4.34113268023668
LMAN1L	-0.0319805970817862	-0.207016866647524	0.0491313544715516
OTOA	-0.21575803423262	-0.207016866647524	0.309404930284744
RBAK	-0.794429887097302	-0.207026405766404	18.2665312928908
GUSBP3	-0.343653519860704	-0.207101656573104	4.14294382305575
TFAP2A-AS1	-0.13821556067049	-0.207101656573104	1.39764451193257
FLOT2	-5.06901915140536	-0.207249599946463	120.559690376381
ZBTB41	-0.726795767086638	-0.207266044248333	8.9563601346368
FZD3	-0.262415053332103	-0.207439974583998	5.44989049427832
MYO15A	-0.0767378047851581	-0.207439974583998	0.439784574946654
PPP3CA	-3.52258830083234	-0.207495853672847	146.491860198678
GAPDHP39	-0.0495521272994126	-0.207637999839974	0.262842246972715
MNT	-2.61566746862154	-0.207671340048692	23.5696078079474
LMTK3	-1.94079626414083	-0.208085612074199	9.26478644826284
HIRIP3	-0.431934524529517	-0.208296729738583	10.2091864198243
MAN1B1	-6.93353248120782	-0.208314438896393	91.1836734160449
C11orf54	-0.535027858619861	-0.208632818189174	9.78663307742785
ZNF606	-0.159029052307434	-0.208766620399289	6.19002402514021
BICD1	-0.512687704126614	-0.208893800066001	10.8445218511921
JAKMIP3	-0.0282650181497214	-0.209224477491285	0.14269252466159
PBX1	-1.44137776993731	-0.209235580329435	31.6589016927098
WDR33	-1.39377929195098	-0.20978321566596	65.0924661958192
LAT	-0.212808222274432	-0.210624225981849	1.06750567129331
TOM1L2	-2.23454452246397	-0.210747692678121	33.3028621305077
PKP4-AS1	-0.283586603824957	-0.210806131975355	8.20110758984088
FAM86EP	-0.158863625535874	-0.21085948463619	3.65910278989707
AC011718.1	-0.049735013845472	-0.211025241549402	0.274665558271056
TAF3	-1.28398910932287	-0.211147816512386	22.3388501975953
ZNF138	-0.300757786238461	-0.211296238854595	3.25090303318081
WDR83	-1.57096638632671	-0.211401066736274	29.8748524102226
PRELID1P5	-0.0992340717083301	-0.211440781358768	3.03904847317868
SNORD112	-0.0341749035259154	-0.211633318504778	0.1152985980783
AKR1A1	-1.33577556833594	-0.211766057299342	32.3979086457033
ENO3	-4.15696423432834	-0.212756773083781	109.184637370373
ZFP69	-0.187699233422393	-0.213076886022141	2.79396316735042
PRKACA	-2.28926319636167	-0.21308661281391	75.7358572171043
MYH14	-0.136444466254324	-0.213160308826863	0.974231364320896
UTS2	-0.356653200914141	-0.213165002335006	3.65003847126274
DOK4	-0.442713098536168	-0.213273696847724	4.83990032212122
TMEM254-AS1	-0.0329450038353191	-0.213549423052023	0.463592590506405
BX284650.3	-0.0750939702855403	-0.213794567928081	1.52152887354228
CASK	-5.65426760424535	-0.213838077608669	132.893054612854
DMXL1	-1.5327934081777	-0.213909988078138	22.5398985944932
MOK	-1.16745688486141	-0.214106272453321	27.4037557463911
MIR200B	-0.0298749601337757	-0.214106272453321	0.0149374800668878
G2E3	-1.58660747586847	-0.214335180599269	33.3878438712022
SLC4A3	-2.32197294698594	-0.214656030260682	12.0529334993494
KCTD1	-1.70323188707474	-0.214923795253224	17.9341036071531
RP11-974F13.6	-0.355028069385887	-0.215235252845101	3.19192623585879
TIMELESS	-1.45594869920055	-0.215235252845101	64.8348621855176
PCBP1-AS1	-1.63349807529261	-0.215684694594556	49.0888510811404
RFX7	-1.08920472917647	-0.216023546279993	18.3348367317041
PRPF19	-5.74381798408737	-0.216064983607494	127.12357360649
ATXN7L1	-0.327529358392135	-0.216271545278541	4.87128014758459
GBA	-2.43263377937467	-0.216403015147747	122.603393609266
TMEM9	-1.36183086819957	-0.216708215380716	31.3757107967063
AC005899.1	-0.213508020764074	-0.216950069077114	3.42378793481554
STX18	-1.2530892055926	-0.216958203478914	26.5182448534493
STAU2-AS1	-0.0333026858171799	-0.216991008934695	0.0998128495093854
HADHAP1	-0.0351770562374874	-0.21705568654055	0.37831978188942
LYN	-1.42361702547677	-0.21705568654055	26.1062918713989
FAM83E	-0.0516888365032717	-0.21754549571427	0.124209145430867
ENPP4	-0.353577537971021	-0.21754549571427	4.99207540438474
FPGT-TNNI3K	-0.10131525546134	-0.217889066508641	0.754241222907273
GASK1A	-0.0808021767454536	-0.218080118779266	0.414632532848091
TULP4	-0.964878289403368	-0.218080118779266	19.6795449429767
IL16	-0.0487581487696244	-0.218225493373495	0.425261087044396
EPHB1	-0.0302003568582072	-0.218452143949958	0.0266443393250052
AFF1	-2.74917624950031	-0.218496187421341	56.148289271845
EHMT1	-6.63890758829044	-0.218648610033744	85.5821603404843
MYG1-AS1	-0.146419865458167	-0.218663497367099	3.80796907930538
E2F5	-0.915124313802805	-0.218808744667993	17.1733415789456
DNM1P51	-0.365683338781814	-0.218808744667993	2.33197512331358
TECPR2	-2.55531507368707	-0.218808744667993	29.500220631759
AC133528.2	-0.0738247618673985	-0.218808744667993	0.469165421798194
MTCYBP18	-0.192975040946583	-0.218873589362782	1.84853509860937
LAMTOR4	-1.19223266828797	-0.219124562243539	25.1129326887108
PRRT3	-0.693594979997745	-0.219136791341181	4.90516853721082
CYP2F2P	-0.239227450142146	-0.219576355312751	1.06902995449739
PDE8A	-1.67657463586211	-0.219742565576512	33.883023807838
SLC35C2	-2.76823189164557	-0.219900474531555	54.1071716396263
MVP	-14.8682003241684	-0.220131359334051	153.083313039349
STK25	-17.3400315477837	-0.22049301583163	162.006641902182
RPS26P19	-0.12908363169901	-0.220507109791692	5.67222653282009
MLLT11	-0.240682585919378	-0.220624841029147	3.81213269726586
ETS1	-4.3473166498317	-0.220638334889788	130.882914489988
RMC1	-1.79983310465914	-0.220789928943914	38.8660898294358
MTFP1	-1.47355358146848	-0.220789928943914	25.9935175039386
ZNF595	-0.239156829353517	-0.220789928943914	2.66104884536731
CLEC18A	-0.0803801663194917	-0.220959385150714	0.498579141768435
ADGRE2	-2.73604244323127	-0.221100147682781	32.5794808343527
GALK2	-0.292940862411954	-0.221307946622837	5.68357656150158
ATXN7	-1.54140146941684	-0.221537562863488	31.3010352350193
INTS5	-2.52501031747713	-0.221537562863488	32.4478508531788
FAM21FP	-0.299911033181533	-0.221593173220845	2.49751087052305
FUS	-5.05178441828573	-0.221894856555569	376.991128761427
PMM1	-1.8369500408025	-0.221921934017025	26.6488253918627
RALGAPA1P1	-0.582247502612929	-0.222161831724224	7.5162875505398
ADCY4	-0.0471700097000193	-0.222210235169904	0.0922224567662237
DTX3L	-1.49698022378441	-0.22221121665275	23.5520750299043
MDH2	-7.05486363784634	-0.222368277243474	198.037121453891
ACTR1B	-7.28563167722325	-0.222410872189891	90.011208157204
FBXW9	-0.552615816247738	-0.222410872189891	10.1094115066712
CXCL8	-0.21421583340021	-0.222653792544613	1.23086535551072
RGS12	-2.07695673129211	-0.222725779780789	32.4766363243347
AOPEP	-1.54090877346768	-0.222844655490806	42.3958601466353
PFKP	-35.7959064647878	-0.222875125080749	503.13803967472
LZTR1	-21.2423084851904	-0.223368671489641	156.706148566371
ACTG1P10	-1.1962107955872	-0.22339183316451	16.5752506648786
AL365332.1	-2.71435713942633	-0.223521620960165	37.0110744134144
PROM1	-0.0387556111785326	-0.223604576055786	0.0248393142166967
GBP5	-0.133435363763142	-0.223734888819017	0.350044614449392
CDA	-2.13502533277095	-0.223839693585673	59.0018434835557
LSM14B	-2.94293070229077	-0.223970012688434	62.052312747378
