"ensembl_gene_id"	"hgnc_symbol"	"MDA231_DEX_4hr_rep1_SL35876"	"MDA231_DEX_4hr_rep2_SL35877"	"MDA231_DEX_4hr_rep3_SL35878"	"MDA231_EtoH_4hr_rep1_SL35879"	"MDA231_EtoH_4hr_rep2_SL35880"	"MDA231_EtoH_4hr_rep3_SL35881"
"9889"	"ENSG00000176986"	"SEC24C"	156.586913857058	173.733849402871	172.282620711326	198.323430186801	197.937849609616	180.761626459932
"9890"	"ENSG00000176994"	"SMCR8"	18.784858924047	20.2600023723073	20.8435792320492	24.3179754382233	25.560649843705	23.0344596182068
"9891"	"ENSG00000176998"	"HCG4"	2.6379086670489	3.06497471786188	1.72315758357164	3.36957284297962	2.63235291929267	2.41178800092472
"9892"	"ENSG00000177000"	"MTHFR"	15.3768775405304	20.18207928626	16.7013735023097	27.5894919286294	24.0013579870539	19.8501457732359
"9893"	"ENSG00000177030"	"DEAF1"	36.332686143981	43.2299965149276	37.1224477499255	55.5979519091637	43.593105669815	40.2184491247955
"9894"	"ENSG00000177034"	"MTX3"	13.271465964656	11.73175351046	12.8574065851114	12.0074460833163	15.0144715874305	12.8126237549126
"9895"	"ENSG00000177042"	"TMEM80"	12.5505468258352	13.9135999197854	12.8077001163546	17.0885479893966	13.7905113128549	13.6699390208663
"9896"	"ENSG00000177045"	"SIX5"	18.0065939446382	38.6931412828382	21.5560386175644	65.9116973571199	44.8338325234943	35.4608204510963
"9897"	"ENSG00000177051"	"FBXO46"	12.7717379252461	22.5890368330555	14.5308576999262	31.3958612512546	20.8995408528555	17.7963575536984
"9898"	"ENSG00000177054"	"ZDHHC13"	22.4222236699157	19.6712501666163	20.4624963049132	15.689016411757	22.0061350737047	21.3575132738139
"9899"	"ENSG00000177058"	"SLC38A9"	15.4915692217064	13.6971469029873	15.2101794396035	13.6922325048061	13.8324277606144	14.649727896242
"9900"	"ENSG00000177076"	"ACER2"	0.540689354115614	0.735940257113728	0.621330859460926	0.606166543181519	0.729346191014212	0.64063118774563
"9901"	"ENSG00000177082"	"WDR73"	10.5352501423133	9.06505234350674	9.77560552218524	10.1800322399014	9.34736785035456	10.7682565822537
"9902"	"ENSG00000177084"	"POLE"	156.947373426469	186.565184238666	160.319930563838	220.020626747151	189.990491114426	180.57320552236
"9903"	"ENSG00000177096"	"PHETA2"	2.7444080852838	3.64506880288093	3.15636076606151	4.63539121256456	3.0850505550946	2.97705081364146
"9904"	"ENSG00000177098"	"SCN4B"	0.024576788823437	0	0	0.0178284277406329	0	0.0094210468786122
"9905"	"ENSG00000177105"	"RHOG"	49.940034889224	59.6631095502435	51.711296330068	59.6717476478984	53.426704314179	54.4348088646213
"9906"	"ENSG00000177106"	"EPS8L2"	358.739194192769	488.447877706717	366.933152363245	720.188252796737	498.445246886575	438.323627074311
"9907"	"ENSG00000177119"	"ANO6"	118.460122128966	105.083610595168	117.771193307954	97.1649311864494	115.932511213052	112.666299621323
"9908"	"ENSG00000177125"	"ZBTB34"	13.4353112234789	13.255582748719	13.5864347935456	13.5406908690107	15.0899211933975	13.9619914741033
"9909"	"ENSG00000177144"	"NUDT4B"	11.3790532252513	11.9828390099459	10.65375313689	7.97822141393323	8.66832139665167	7.45204808098225
"9910"	"ENSG00000177150"	"FAM210A"	27.5751570598963	25.3942679307596	27.9681730872012	26.1008182122866	28.5618675032807	28.3385090108655
"9911"	"ENSG00000177156"	"TALDO1"	132.444314969502	125.655305311665	123.752538381698	132.634588176439	121.0295512606	125.65792326693
"9912"	"ENSG00000177169"	"ULK1"	35.4724985351607	68.1220934467154	43.4517381049675	96.5855072848788	68.851957089652	51.9853366761821
"9913"	"ENSG00000177173"	"NAP1L4P1"	2.78536939998953	2.80523109770409	2.66758048995224	3.09323221299981	3.31139937299556	3.25026117312121
"9914"	"ENSG00000177182"	"CLVS1"	9.55217858937584	9.45466777374342	8.61578791785818	7.16702795173443	8.00604152205256	8.99709976907465
"9915"	"ENSG00000177189"	"RPS6KA3"	99.3066113725677	91.5942585883074	100.962122456671	88.5003153045018	107.071374156707	102.133569211035
"9916"	"ENSG00000177191"	"B3GNT8"	3.64555700880982	4.48490650805778	3.44631516714327	4.21642316065968	3.78924687745315	2.82631406358366
"9917"	"ENSG00000177192"	"PUS1"	19.686007847573	22.8660966945571	19.3772384037214	26.3860730561367	22.4252995512991	22.1300391178601
"9918"	"ENSG00000177200"	"CHD9"	32.7690517645826	34.1909185334366	36.0206210258148	31.1640916906263	36.7271915268191	35.6775045293044
"9919"	"ENSG00000177202"	"SPACA4"	0.0327690517645826	0.0692649653754097	0.016568822918958	0.0356568554812658	0.0754496059669875	0.0282631406358366
"9920"	"ENSG00000177225"	"GATD1"	173.004208791114	226.080846985337	178.802452529936	281.020592261726	221.469743381764	206.085400469642
"9922"	"ENSG00000177239"	"MAN1B1"	80.7757125996962	97.9320029201573	84.4430060064696	109.956828090353	93.6329610050314	80.3615298745621
"9923"	"ENSG00000177283"	"FZD8"	1.65483711411142	3.37666706205122	2.14566256800507	8.65570166807728	6.48028282360903	4.57862878300553
"9924"	"ENSG00000177300"	"CLDN22"	4.44020651410095	4.07797483647724	4.37416925060492	3.56568554812658	4.47667662070792	4.06989225156047
"9925"	"ENSG00000177302"	"TOP3A"	58.3616811927217	54.9790662667314	57.3529805339733	67.8371675531082	67.5022474717981	66.3147489785513
"9926"	"ENSG00000177303"	"CASKIN2"	24.7570186081422	57.2907844861357	30.420358879207	95.0166056437031	58.0123636990615	41.8859744223099
"9927"	"ENSG00000177311"	"ZBTB38"	236.707245421463	227.137137707312	238.400508569428	132.278019621626	152.768685504046	140.92944025716
"9928"	"ENSG00000177337"	"DLGAP1-AS1"	1.34353112234789	1.22945313541352	1.24266171892185	1.3549605082881	1.4754589611322	1.44142017242767
"9929"	"ENSG00000177352"	"CCDC71"	13.7711940040659	15.3768223133409	14.1497747727902	14.253827978636	13.3881134143643	12.4263608328895
"9931"	"ENSG00000177370"	"TIMM22"	23.5609482187349	22.415874419617	22.4590394666476	19.2814446014945	19.6336641305205	19.6334616950278
"9932"	"ENSG00000177374"	"HIC1"	1.75314426940517	3.52385511347397	2.31135079719465	13.2821786667715	8.32460652502428	6.67952223693605
"9933"	"ENSG00000177380"	"PPFIA3"	1.49099185528851	1.74894037572909	1.20952407308394	2.37118088950418	1.65150804172184	1.65810425063575
"9934"	"ENSG00000177383"	"MAGEF1"	13.5991564823018	13.0044972492332	13.9675177206816	15.9118717585149	16.2551984411099	15.0359908182651
"9935"	"ENSG00000177406"	"NINJ2-AS1"	1.49099185528851	1.54114547960286	1.58232258876049	1.90764176824772	1.57605843575485	1.67694634439297
"9936"	"ENSG00000177409"	"SAMD9L"	17.3348283834642	18.4504551518747	18.3251181483676	20.6274908959123	25.6780158974314	27.9051408544493
"9937"	"ENSG00000177410"	"ZFAS1"	30.6390633998848	27.9830460116655	29.5836333217996	22.1607356816067	21.2097225662754	27.914561901328
"9938"	"ENSG00000177425"	"PAWR"	94.8991739102314	82.8928473130215	88.7840376112367	103.681221525651	111.589967225174	110.329879995428
"9939"	"ENSG00000177426"	"TGIF1"	42.7226512380746	42.4853981371419	42.1262322714508	38.0102079430294	34.2457378194604	34.254926450634
"9940"	"ENSG00000177427"	"MIEF2"	10.7318644529008	15.7924121055934	12.2195069027316	25.4144237442722	18.6025195156384	15.8744639904616
"9941"	"ENSG00000177463"	"NR2C2"	27.4522731157791	26.8748065656589	28.3658248372562	27.3844650096122	26.4995782735164	25.9172999630622
"9942"	"ENSG00000177465"	"ACOT4"	1.81049010999319	1.68833353102561	1.81428610962591	1.65804377987886	2.23833831035396	1.63926215687852
"9943"	"ENSG00000177469"	"CAVIN1"	578.529416640765	662.294282678323	584.133852007866	772.425546076791	660.586450109631	605.434156607135
"9944"	"ENSG00000177479"	"ARIH2"	120.696609911899	113.075055975356	121.060104657367	111.632700297973	117.558869386118	122.369977906294
"9945"	"ENSG00000177485"	"ZBTB33"	26.7559307657817	24.9527037764913	26.4852634359544	20.422463976895	25.4432837899786	25.8796157755477
"9946"	"ENSG00000177508"	"IRX3"	55.6582344221436	81.9058215564219	60.4679192427374	29.8091311823382	20.3043272946715	17.589094522369
"9947"	"ENSG00000177542"	"SLC25A22"	45.5653664786522	66.7974009839107	47.3122738450847	91.2726358181702	73.9657637163034	63.5261191024821
"9948"	"ENSG00000177548"	"RABEP2"	10.1584060470206	17.1430789304139	11.0762581213234	28.7126828762893	17.6384412171713	16.3172531937563
"9949"	"ENSG00000177556"	"ATOX1"	15.9585282093517	15.3854804340129	15.7735194188481	15.8851291169039	14.4360246083503	15.8650429435829
"9950"	"ENSG00000177565"	"TBL1XR1"	145.715780934158	139.38708469734	151.049674140681	113.058974517224	127.803249218525	117.1695600293
"9951"	"ENSG00000177570"	"SAMD12"	4.74332024292334	4.90049630031023	5.42628950595876	4.40362165193633	5.73417005349105	5.87873325225401
"9952"	"ENSG00000177576"	"C18orf32"	9.82252326643365	9.00444549880326	9.05486172521057	8.16541990520988	8.48388902651015	8.82752092525963
"9953"	"ENSG00000177595"	"PIDD1"	35.3987681686904	67.342862586242	38.3154030000905	125.004021103448	74.7789428028365	62.2825409145053
"9954"	"ENSG00000177600"	"RPLP2"	170.661221589946	145.387162322985	152.275767036684	133.374467927675	117.718151887604	139.84601986612
"9955"	"ENSG00000177602"	"HASPIN"	15.6308376917059	16.4504292766598	16.0137673511729	18.7020206999239	18.3258709604261	17.636199756762
"9956"	"ENSG00000177606"	"JUN"	50.2759176698109	66.7541103805511	53.0036645177468	166.4907724559	129.47152383935	122.39824104693
"9957"	"ENSG00000177613"	"CSTF2T"	19.0961649158105	17.4634293952752	18.4659531431787	19.0853318963475	19.8851628170771	18.6442517727736
"9958"	"ENSG00000177614"	"PGBD5"	0.114691681176039	0.294376102845491	0.25681675524385	0.0891421387031646	0.117366053726425	0.131894656300571
"9959"	"ENSG00000177628"	"GBA"	122.392408340716	120.070817478273	121.698004339747	119.860519700275	128.465529093124	123.133082703461
"9960"	"ENSG00000177640"	"CASC2"	1.03222513058435	1.38529930750819	0.878147614704776	1.60455849665696	1.51737540889164	1.45084121930628
"9961"	"ENSG00000177646"	"ACAD9"	39.2982853286757	39.5849277120466	38.9035962137135	40.9786411618447	38.59666509689	40.2278701716741
"9962"	"ENSG00000177663"	"IL17RA"	22.1846480446225	25.9050970504032	20.3796521903184	29.1762219975458	24.9319031273134	23.3359331183224
"9963"	"ENSG00000177666"	"PNPLA2"	173.954511292287	269.821672619908	187.136570458172	354.09040335671	247.307041780681	214.536079519757
"9964"	"ENSG00000177674"	"AGTRAP"	18.1294778887553	21.0998400774842	17.8280534607988	23.8009510337449	19.1055168887516	19.944356242022
"9965"	"ENSG00000177675"	"CD163L1"	6.52923356409309	5.77496648817478	6.74351092801592	5.43767046089304	4.78685833412776	6.93389050265858
"9966"	"ENSG00000177683"	"THAP5"	22.4222236699157	19.23834413302	19.8908719142091	17.774942457411	20.7318750618178	20.3494612578024
"9967"	"ENSG00000177685"	"CRACR2B"	24.6832882416719	44.6412701844515	23.900527060597	78.5877094807099	48.2961311084239	45.8522351582056
"9968"	"ENSG00000177694"	"NAALADL2"	0.163845258822913	0.155846172094672	0.0911285260542692	0.0891421387031646	0.184432370141525	0.103631515664734
"9969"	"ENSG00000177697"	"CD151"	496.877131906367	634.077467408516	541.60996798636	711.960433394435	590.703348405097	525.609626404653
"9970"	"ENSG00000177700"	"POLR2L"	85.4534947390904	96.5380454919772	88.634918204966	102.798714352489	87.7478917396064	87.5497886429432
"9971"	"ENSG00000177706"	"FAM20C"	52.2994066162739	72.5290768687258	54.8842259190485	120.787597942788	104.50608755383	79.1179516865853
"9973"	"ENSG00000177728"	"TMEM94"	62.7691186550581	98.6159944532395	71.8092785307641	143.474272242743	103.483326228499	86.0047369548508
"9974"	"ENSG00000177731"	"FLII"	867.765452040854	983.701038261568	877.915651183911	1158.48232037246	992.514416627064	919.447070118158
"9975"	"ENSG00000177732"	"SOX12"	48.760349025699	86.6937622879971	52.8876827573141	126.492694819791	83.0616328801013	64.4211185559502
"9976"	"ENSG00000177733"	"HNRNPA0"	93.2443367961199	102.018635877307	91.004259882377	107.246907073777	94.5215896975315	90.3949448002841
"9980"	"ENSG00000177830"	"CHID1"	69.8308493103256	82.130932693892	67.8079077958358	99.3845704401582	80.4460465399124	74.5204808098225
"9981"	"ENSG00000177839"	"PCDHB9"	0.999456078819771	1.08226508399078	0.811872323028944	0.82902188993943	1.28264330143879	1.03631515664734
"9982"	"ENSG00000177853"	"ZNF518A"	19.4812012740444	24.4245584155038	22.3016356489175	17.7838566712813	21.830085993115	21.4140395550855
"9983"	"ENSG00000177854"	"TMEM187"	2.22829551999162	2.8744960630795	2.7255713701686	2.87929108011222	2.55690331332569	2.44005114156056
"9984"	"ENSG00000177855"	"CACYBPP2"	17.0480991805241	13.6019075755961	15.3758676687931	12.9256101119589	13.3964967039162	14.18809659919
"9985"	"ENSG00000177868"	"SVBP"	7.92191826408786	6.96112902022867	8.04416352715413	6.71240304434829	6.37968334898638	7.03752201832332
"9986"	"ENSG00000177873"	"ZNF619"	2.71983129646036	2.99570975248647	3.09836988584515	3.11106064074044	3.11020042375026	3.07126128242758
"9987"	"ENSG00000177879"	"AP3S1"	58.7876788656613	50.3642879485948	58.0323022736505	44.2412434383806	43.6014889593669	48.2828652528875
"9988"	"ENSG00000177885"	"GRB2"	93.3999897920017	93.8973186870397	93.5310053775181	97.4056149609479	97.8581389391827	93.579258645255
"9989"	"ENSG00000177888"	"ZBTB41"	8.15130162643993	8.40703517244035	9.22054995440015	7.746451853305	11.1497751040104	9.06304709722494
"9990"	"ENSG00000177889"	"UBE2N"	195.909775974557	177.309653240377	186.879753702928	156.62273770146	164.547207324448	172.69721033184
"9991"	"ENSG00000177917"	"ARL6IP6"	37.3976803263299	30.7016959026503	34.7779593068929	31.3780328235139	33.306809389649	33.5483479347381
"9992"	"ENSG00000177932"	"ZNF354C"	11.6657824281914	12.207950147416	11.3496436994863	10.4652870837515	13.2875139397417	13.4249918020224
"9993"	"ENSG00000177943"	"MAMDC4"	27.1737361757802	63.4120758011875	30.4617809365044	94.7491792275936	60.0746529288258	49.3380225032921
"9994"	"ENSG00000177946"	"CENPBD1"	4.03878562998481	3.63641068220901	4.34103160476701	4.08270995260494	3.47906516403331	3.02415604803452
"9995"	"ENSG00000177951"	"BET1L"	42.5588059792517	46.0179113712878	42.7144254850738	51.3102150375415	48.2290647920088	44.0057099699976
"9996"	"ENSG00000177954"	"RPS27"	20.2512739905121	17.8530448255118	20.1228354350745	19.040760826996	15.9534000172419	20.7263031329468
"9997"	"ENSG00000177963"	"RIC8A"	684.627413991543	841.803098569369	711.316136733788	985.546571288317	811.712010861507	746.222281161115
"9998"	"ENSG00000177971"	"IMP3"	17.8181718969918	17.4894037572909	16.6599514450123	19.9589248556385	19.0971335991997	19.6899879762995
"9999"	"ENSG00000177981"	"ASB8"	18.1786314664022	17.3162413438524	16.3202905751737	17.9977978041689	19.5498312350016	18.5406202571088
"10000"	"ENSG00000177989"	"ODF3B"	1.17149360058383	2.59743620157786	1.54918494292258	2.56729359465114	2.23833831035396	1.75231471942187
"10001"	"ENSG00000178026"	"LRRC75B"	3.85036358233846	6.88320593418134	4.07593043806368	7.03331474367968	5.66710373707595	4.324260517283
"10002"	"ENSG00000178028"	"DMAP1"	86.5758347620274	89.4557027823416	81.5765996414899	77.2773200417734	88.7706530649367	87.6816832992438
"10003"	"ENSG00000178035"	"IMPDH2"	387.838112159718	360.203794314146	371.597276014931	347.88611050297	339.104062373849	374.232245159113
"10004"	"ENSG00000178038"	"ALS2CL"	58.2797585633102	79.4642315269387	63.0857932639327	109.511117396838	78.3837573101481	73.7667970595335
"10005"	"ENSG00000178053"	"MLF1"	7.11088423291443	7.83559920809322	6.76836416239436	5.92795222376044	7.02519664448172	8.73331045647351
"10006"	"ENSG00000178057"	"NDUFAF3"	51.7095636845114	57.7756392437636	52.7385633510434	61.5437325606648	52.9488568097214	54.8493349272802
"10007"	"ENSG00000178074"	"C2orf69"	22.8809903946198	18.7188568927045	21.0589739299957	19.1388171795694	22.0312849423603	20.820513601733
"10008"	"ENSG00000178075"	"GRAMD1C"	2.13818062763902	1.85283782379221	1.46634082832779	1.64021535213823	1.99522291334922	1.88420937572244
"10009"	"ENSG00000178078"	"STAP2"	12.599700403482	13.4547195241733	13.1390765747337	16.7943789316762	14.3857248710389	14.0467808960108
"10010"	"ENSG00000178082"	"TWF1P1"	15.7619138987643	13.6278819376118	14.1083527154928	14.280570620247	14.6456068471475	15.280938037109
"10011"	"ENSG00000178093"	"TSSK6"	1.9907198946984	2.98705163181454	2.22022227114038	3.13780328235139	2.96768450136817	2.09147240705191
"10012"	"ENSG00000178096"	"BOLA1"	0.860187608820295	0.93507703256803	0.753881442812591	1.01622038121608	0.90539527160385	0.94210468786122
"10013"	"ENSG00000178104"	"PDE4DIP"	46.3272469321787	39.887961935564	41.9522596308018	63.1215484157108	66.1860710121518	63.3282771180312
"10014"	"ENSG00000178105"	"DDX10"	61.695932209768	53.3253652183935	62.572159753445	51.8361536558902	56.9812190841793	60.1816474605748
"10015"	"ENSG00000178125"	"PPP1R42"	8.94595113173106	7.61048807062314	8.20156734488423	6.99765788819842	6.29585045346751	8.14920554999956
"10016"	"ENSG00000178127"	"NDUFV2"	48.0558144127605	43.8360649619624	45.224602157296	37.5555830356432	36.3331769178804	41.1699748595353
"10017"	"ENSG00000178149"	"DALRD3"	226.74545368503	246.055131375471	233.214466995794	259.287738845895	229.93686582917	241.706378717675
"10018"	"ENSG00000178150"	"ZNF114"	42.5260369274871	39.3684746952485	42.3002049120999	20.1728659885261	17.135443844058	18.220304663236
"10019"	"ENSG00000178163"	"ZNF518B"	27.0672367575453	26.6237210661731	28.6060727695811	22.0715935429035	26.5666445899315	26.4637206820217
"10020"	"ENSG00000178177"	"LCORL"	25.5188990616687	23.3249770901692	25.4994184722764	22.5262184502897	25.9211312944361	27.0478255884956
"10021"	"ENSG00000178184"	"PARD6G"	2.41671756763797	2.77059861501639	2.29478197427569	3.23585963492487	2.6155863401889	3.49520839196513
"10022"	"ENSG00000178188"	"SH2B1"	38.0612536245627	61.9055628042724	40.8752861410695	96.8707621287289	68.0890777404302	56.045807880864
"10023"	"ENSG00000178202"	"POGLUT3"	92.2612652431825	88.6591556805244	96.1488793987135	82.928931635554	95.7120168138995	90.6304709722494
"10024"	"ENSG00000178209"	"PLEC"	1617.33293436686	3418.37322932789	1972.1207167519	5214.824028349	3147.2210304114	2700.91050858245
"10025"	"ENSG00000178226"	"PRSS36"	0.131076207058331	0.199136775454303	0.182257052108538	0.55268125995962	0.3353315820755	0.216684078208081
"10026"	"ENSG00000178229"	"ZNF543"	3.67013379763326	4.25979537058769	4.15877455265847	3.36957284297962	4.13296174908054	4.10757643907492
"10027"	"ENSG00000178233"	"TMEM151B"	2.00710442058069	2.71864989098483	2.24507550551881	3.3606586291093	2.70780252525966	2.21394601647387
"10028"	"ENSG00000178234"	"GALNT11"	49.4321145868729	46.5893473356349	47.7596320638965	40.3457319770523	43.073341717598	44.0904993919051
"10029"	"ENSG00000178252"	"WDR6"	338.29949815461	492.73364743932	385.854748136695	639.559188339725	493.935037107659	438.182311371132
"10030"	"ENSG00000178295"	"GEN1"	18.4243993546366	18.1387628076854	18.0020261014479	16.3754108797713	18.3594041186336	22.4315126179757
"10031"	"ENSG00000178297"	"TMPRSS9"	1.24522396705414	2.09526520260614	1.25094613038133	2.41575195885576	1.76049080589637	1.91247251635828
"10032"	"ENSG00000178307"	"TMEM11"	18.391630302872	20.2253698896196	18.2339896223133	21.5456549245549	21.1929559871716	19.9349351951434
"10033"	"ENSG00000178338"	"ZNF354B"	4.18624636292543	5.41998354062581	4.10078367244211	4.50167800450981	4.51859306846736	3.84378712647378
"10034"	"ENSG00000178372"	"CALML5"	0	0.0173162413438524	0	0	0	0
"10035"	"ENSG00000178381"	"ZFAND2A"	11.0185936558409	9.5152746184469	10.8360101889986	8.68244430968823	8.81922060858565	9.79788875375669
